51360246430,cgg,158,22
51360246798,cab,20,124
51360250514,edd,172,31
51360254532,eda,148,121
51360290186,ecb,148,59
51360294768,fba,12,12
51360323640,ada,7,123
51360327064,ebd,190,52
51360329724,age,119,16
51360355366,gdf,284,176
51360392168,dbd,172,200
51360397813,gec,175,39
51360401078,acb,42,78
51360412920,bfc,175,453
51360455831,cbc,149,202
51360464475,bef,289,160
51360467143,bgd,44,154
51360471100,agb,142,94
51360497307,ead,130,111
51360498475,efb,45,119
51360545078,dfa,64,71
51360557423,aec,9,69
51360599896,deg,86,26
51360601597,dad,119,145
51360604468,fce,50,164
51360656482,beg,213,251
51360658164,abd,175,447
51360673973,cgf,17,82
51360725215,gdd,255,183
51360727080,dbb,144,45
51360741199,gbc,66,324
51360761472,caa,80,82
51360807988,bbc,9,29
51360811882,ceg,292,24
51360819191,bgc,112,681
51360827025,adf,49,82
51360831670,geb,96,240
51360849839,bea,177,13
51360867334,fcc,33,220
51360867915,aba,156,16
51360882286,afa,152,144
51360926601,bad,288,167
51360933475,acd,127,236
51360947623,cgb,51,143
51360980154,baf,99,164
51361015270,cef,148,5
51361045151,ebf,145,182
51361060300,ded,77,187
51361061494,gcg,3,71
51361070804,ggb,241,68
51361075552,fca,104,51
51361086610,ecb,53,61
51361089500,gdd,147,186
51361092118,egf,150,18
51361114497,gdb,246,27
51361139383,eae,37,133
51361179663,ccf,221,80
51361184251,dbe,80,38
51361184629,cgd,212,215
51361188551,ade,46,137
51361194349,aed,270,142
51361196066,fef,89,225
51361205344,fdg,137,36
51361230112,dcf,188,88
51361235973,gbe,98,95
51361254118,bbb,47,170
51361254218,dgb,247,143
51361295431,gag,29,175
51361315935,dfa,47,70
51361330167,dab,267,256
51361380066,dad,81,120
51361433032,bba,130,120
51361436380,efc,9,178
51361443842,gca,259,120
51361465056,dea,189,94
51361483376,cbb,30,92
51361484898,gbe,227,109
51361512323,egc,16,127
51361537033,abf,297,48
51361560704,efg,94,131
51361584888,bcg,69,56
51361611614,bfd,185,63
51361638557,gga,189,185
51361641184,fca,267,59
51361646769,gdg,31,220
51361648976,fbd,110,136
51361653952,efa,111,132
51361679159,baa,256,141
51361686541,fab,297,313
51361702083,cgc,297,166
51361732219,gfe,172,27
51361743601,caf,60,346
51361766880,gge,114,25
51361775994,fdf,243,60
51361777141,gag,123,185
51361788602,fab,100,297
51361812705,aab,157,170
51361847404,afg,228,221
51361847675,dbc,206,36
51361851046,bdg,152,376
51361852255,gfd,281,102
51361879891,acg,117,147
51361901401,eaf,6,44
51361901582,bae,286,167
51361905729,ege,171,34
51361905926,ceg,161,23
51361913443,bgg,134,261
51361921160,gga,3,181
51361947936,adg,275,5
51361948113,dce,202,134
51361956699,bed,52,352
51361985102,gaa,12,115
51362010531,fdb,82,144
51362015311,ccg,261,189
51362019348,dbd,189,200
51362031455,deb,131,288
51362046389,fgc,122,442
51362054560,aba,139,15
51362070667,eef,97,169
51362083139,gdf,216,160
51362093592,ecf,154,63
51362107531,gbf,54,235
51362126039,abb,250,122
51362134117,gae,49,20
51362153198,bdb,6,50
51362154822,fec,240,245
51362155207,bda,100,133
51362165248,bef,237,185
51362173243,aca,264,185
51362213054,edd,239,30
51362219468,ged,189,371
51362220951,bdc,161,86
51362251051,ggg,124,5
51362275158,fbg,229,72
51362295914,bga,105,225
51362303448,fcd,266,154
51362327074,bcc,106,118
51362345465,eca,218,92
51362369313,dfd,211,10
51362384956,fbc,163,230
51362396160,aea,266,144
51362399672,caa,155,71
51362414662,eac,6,105
51362436565,fca,180,59
51362451311,eab,140,186
51362451662,ddc,286,69
51362480939,ebd,117,59
51362523939,fce,258,193
51362537014,eba,208,327
51362541955,bbb,275,144
51362546345,fff,10,222
51362547044,abf,177,53
51362557384,aaf,118,216
51362563165,aff,21,302
51362565883,daf,279,64
51362567833,gcc,179,219
51362578402,cae,115,39
51362600937,ecd,172,198
51362607461,ffa,268,92
51362614873,dgd,188,72
51362629078,afe,110,115
51362669747,dfc,102,108
51362676532,ecg,36,318
51362716590,cac,96,168
51362725544,aag,76,67
51362742261,adc,134,236
51362744625,ccd,48,44
51362745559,fae,25,313
51362746796,eec,258,268
51362755226,dbf,216,20
51362779966,geg,218,218
51362789935,fgf,42,255
51362832542,efc,251,179
51362859355,fef,37,227
51362877217,cgg,271,24
51362878634,fgb,92,54
51362882973,dfa,73,67
51362918855,fda,217,305
51362932324,abb,42,101
51362940037,fcf,190,129
51362950375,eeg,1,272
51362958452,cec,42,84
51362990677,cdg,257,610
51363020430,aeg,269,114
51363038776,ggf,246,98
51363068238,dcf,5,73
51363068255,bfa,122,117
51363082402,eba,195,372
51363092100,cgc,21,152
51363107025,bab,35,191
51363172475,ccb,199,413
51363222426,dcg,122,251
51363225511,fac,274,92
51363225701,gff,248,154
51363226992,abd,133,402
51363233896,fbb,147,166
51363244439,aag,61,68
51363246092,cbd,64,251
51363258238,ffa,284,82
51363279443,bgg,55,276
51363287875,fae,284,303
51363292495,cbd,234,251
51363294279,dee,232,45
51363319693,fag,280,19
51363324093,dba,175,63
51363333899,faf,214,89
51363338489,bge,228,16
51363348335,gef,176,57
51363360375,afb,44,29
51363375359,ggf,214,108
51363387684,bac,150,190
51363392634,bgb,135,148
51363431656,dfg,113,142
51363436201,ede,292,147
51363441670,fcb,88,82
51363447222,fcc,216,187
51363487764,fge,160,391
51363555001,dcg,189,276
51363563331,efd,275,298
51363566300,fgg,24,159
51363595163,dde,152,153
51363595569,cde,175,21
51363596483,egd,258,184
51363604057,dac,34,80
51363640328,gcf,194,228
51363662388,bfa,100,112
51363664924,aaf,263,235
51363673696,cdf,170,172
51363712892,fgb,37,45
51363738068,add,275,124
51363769296,cdd,77,105
51363776366,dgc,173,217
51363783125,fgb,119,45
51363784965,bbe,7,55
51363788410,egg,203,71
51363789350,gae,272,22
51363895975,bcf,82,124
51363896819,fcd,1,149
51363905514,bbg,271,276
51363913374,beb,287,24
51363918181,egf,1,21
51363921775,fgd,92,126
51363922888,aaa,90,62
51363943275,fge,245,398
51363954456,bef,84,199
51363962774,cge,245,127
51363970524,gfc,186,102
51363984992,cbf,22,119
51363990215,fcb,40,82
51364013587,cfd,14,116
51364036148,bec,196,187
51364059529,fcf,102,112
51364075181,acc,57,851
51364077186,eea,25,179
51364098567,ebe,229,77
51364100352,fcg,9,267
51364121103,bdg,260,342
51364126739,dee,4,44
51364159443,dae,17,93
51364176543,gfg,85,126
51364239960,cfe,39,228
51364240648,aff,201,265
51364247369,ceb,163,79
51364250380,gde,176,26
51364253585,eed,67,149
51364254504,bdc,216,94
51364262966,bdd,90,184
51364274433,bff,79,75
51364274631,ggc,236,38
51364274795,cab,134,115
51364282837,faf,289,79
51364298147,fbg,264,72
51364304844,gef,259,57
51364321355,cgd,63,230
51364321833,eeg,145,274
51364336614,cdd,138,95
51364338318,eeb,205,170
51364340520,bag,7,159
51364343922,ccd,165,50
51364349422,dfc,88,119
51364363541,edc,293,23
51364381648,geg,147,252
51364385850,acd,233,238
51364399032,gbe,162,104
51364400834,cbg,235,91
51364424505,faa,83,60
51364433363,adg,48,5
51364444832,gbg,73,48
51364461419,gfb,8,129
51364461691,feb,180,131
51364467985,eef,149,140
51364487121,efb,289,96
51364491057,aac,5,119
51364513706,gab,217,73
51364535614,dga,271,340
51364537231,gda,118,161
51364537509,fde,290,6
51364558697,ddf,299,212
51364562215,dfc,199,126
51364571407,cfb,106,5
51364573397,fda,103,289
51364573710,cgc,153,136
51364604044,fbf,23,424
51364626940,fac,181,103
51364635560,abg,9,341
51364676386,fag,125,15
51364682224,adb,99,83
51364695100,dbd,111,210
51364731361,acd,114,199
51364806421,dee,50,43
51364844464,egb,293,93
51364851558,gcd,42,52
51364853571,afd,104,181
51364859520,aff,83,275
51364877292,cca,207,71
51364908978,bfc,96,539
51364935205,fce,253,216
51364998090,afe,235,115
51365006120,acf,151,272
51365011797,ecd,86,211
51365060047,abe,232,190
51365067004,ccf,298,83
51365078350,gcf,157,198
51365082504,fad,117,162
51365146800,cga,129,108
51365153822,dec,94,65
51365164837,egd,6,172
51365213179,ceg,68,24
51365234074,gba,169,148
51365290952,agb,178,75
51365299819,dgc,172,199
51365321476,aee,181,225
51365343318,dag,15,191
51365350762,ebf,8,198
51365357946,agg,99,189
51365386569,aaf,26,190
51365395224,dfe,297,11
51365407098,ggg,153,5
51365411850,eff,33,163
51365441514,dbb,211,48
51365472439,ffc,48,52
51365475862,egc,4,110
51365524794,dda,55,152
51365543747,dbe,221,40
51365551660,fad,246,166
51365575217,eeg,261,246
51365577819,bdf,257,192
51365583328,acd,81,169
51365598774,edf,159,23
51365606309,ggg,182,5
51365621291,gaf,45,204
51365621571,bce,218,161
51365627067,ead,287,99
51365703508,cag,33,66
51365704203,bdb,138,51
51365712101,gfa,241,5
51365715123,cfa,48,65
51365717493,cbe,13,288
51365728112,egd,262,178
51365732695,eda,55,101
51365735512,gbb,63,134
51365736574,fba,176,12
51365745747,ffg,298,131
51365764308,afd,259,170
51365773743,fag,273,13
51365787161,gea,254,139
51365787829,bfe,135,54
51365788921,ffg,223,141
51365815231,dfd,231,8
51365816326,dcd,27,52
51365818634,aae,60,202
51365828298,fca,22,50
51365875218,dca,61,98
51365908409,bfb,216,55
51365933746,bec,276,201
51365945340,gaf,240,234
51365952919,dcc,49,82
51365961259,ebc,239,137
51365984415,egd,220,156
51365985726,fea,161,275
51365992802,dge,279,133
51366005531,cdc,207,153
51366039406,daf,54,61
51366053386,aec,182,55
51366073930,bea,237,13
51366079191,eag,252,21
51366084152,agc,253,65
51366098204,aga,150,112
51366136193,ccb,224,334
51366155970,cfb,2,5
51366162295,eea,154,213
51366179169,ged,101,348
51366179383,eab,201,163
51366182113,faf,208,64
51366186586,dcf,222,64
51366196718,gbc,121,320
51366209180,afc,122,67
51366210510,edb,227,90
51366212313,bee,39,10
51366218637,feg,97,243
51366236278,acb,153,75
51366236853,fea,91,283
51366244943,agd,11,237
51366253491,fee,128,111
51366273255,dfd,223,6
51366280143,bcb,55,267
51366293445,eee,292,29
51366293724,ebg,145,117
51366329874,bbd,64,18
51366341282,cbe,226,244
51366344757,ccb,131,337
51366359686,bba,218,138
51366363592,cda,131,57
51366369528,ffb,93,147
51366370713,add,20,117
51366376683,ddd,117,139
51366422935,def,195,92
51366432646,efa,61,108
51366436394,ebb,226,107
51366450504,eca,85,99
51366464648,acc,173,808
51366468511,cca,96,63
51366490526,ebd,216,56
51366504774,dde,52,157
51366526298,ege,26,39
51366527794,bef,102,232
51366547220,dac,42,88
51366551675,gga,270,179
51366565649,cad,9,167
51366576273,aag,142,57
51366586559,dgg,106,7
51366586718,bgd,38,146
51366590093,aef,60,66
51366592755,bbf,86,300
51366609943,cac,267,161
51366630232,dgf,73,32
51366635956,fcg,212,304
51366648941,cgf,269,90
51366667548,ecc,285,154
51366670965,cbf,52,116
51366683183,ccg,248,166
51366731142,cce,32,192
51366736308,cbf,158,118
51366759258,bde,1,192
51366776990,cda,109,66
51366777249,ceg,190,23
51366784724,dfc,146,124
51366916492,ffa,4,67
51366943496,acd,182,160
51366953206,gbd,175,229
51366965975,cef,100,5
51366966189,cee,117,89
51366976108,cec,149,69
51366976227,bdf,257,205
51366988741,ccc,140,127
51366997071,ece,123,38
51367019777,dbg,155,133
51367021504,bde,161,199
51367023039,gcb,205,171
51367031299,cdb,41,158
51367034802,ffe,46,218
51367038422,fab,59,261
51367058738,eba,36,375
51367076679,bba,131,153
51367085704,geb,250,218
51367109022,afc,99,77
51367109881,ddg,213,40
51367111459,gfc,246,89
51367131134,cde,100,20
51367132818,bbe,248,59
51367154359,bdb,280,53
51367155661,cee,68,72
51367163378,aea,273,158
51367170379,gcg,239,80
51367188353,fdd,272,182
51367195828,gde,137,24
51367196249,dgf,292,34
51367210613,aeb,119,184
51367222244,cfc,231,121
51367235996,fbf,14,440
51367241666,bca,2,145
51367243890,dcg,17,248
51367249508,dde,190,160
51367254480,ace,269,44
51367262365,dff,132,301
51367271177,edd,198,26
51367278692,efd,220,247
51367293033,ffd,191,361
51367310087,cfd,268,117
51367338954,cgf,160,104
51367341291,eed,68,162
51367342016,aef,235,67
51367349054,deb,102,339
51367381560,cbe,142,204
51367386968,cfg,248,164
51367387701,gde,152,22
51367402974,bff,76,78
51367441504,gfc,28,96
51367473001,fec,255,259
51367503230,eef,169,130
51367519235,dca,83,109
51367526493,gee,21,221
51367542867,fbe,75,156
51367544411,aad,40,30
51367580854,fed,168,188
51367611164,bfg,135,141
51367614332,cae,163,31
51367622685,ega,81,219
51367628406,edd,260,25
51367629474,daf,170,67
51367642303,edg,211,175
51367696176,cgc,49,110
51367705233,ece,93,36
51367728442,abc,213,82
51367752453,baa,63,122
51367770563,adb,130,68
51367810995,dba,46,54
51367816616,dfb,63,134
51367834841,cgc,164,95
51367837917,bbe,140,54
51367840071,eab,258,136
51367857033,bdg,175,307
51367893170,ggd,119,308
51367919879,bca,129,126
51367921569,gab,292,68
51367927689,cea,103,196
51367950781,ege,27,42
51367953878,baa,97,108
51367977844,gaa,1,126
51367979919,gdc,22,33
51368004711,dde,212,180
51368028733,fff,271,253
51368052433,gcd,21,48
51368061469,gdd,45,158
51368062915,fdc,51,89
51368065095,deg,204,24
51368094576,dcb,83,20
51368095180,caa,151,72
51368095568,fgc,204,437
51368122316,aaf,29,191
51368125819,cdg,89,542
51368148149,adf,18,82
51368201194,aag,299,45
51368201717,dfb,71,111
51368202053,dab,45,266
51368253992,faa,104,54
51368280171,bbg,74,264
51368320265,dab,214,300
51368346566,gac,60,36
51368348450,cfa,148,66
51368356975,ccc,38,114
51368402188,dfa,6,58
51368406052,cba,107,171
51368437080,eaa,174,62
51368444471,cag,135,73
51368527666,aed,153,127
51368574499,dad,7,120
51368585437,ege,293,49
51368602540,afc,290,75
51368616191,gad,93,190
51368639673,daa,95,43
51368650392,dde,245,147
51368660689,ggg,109,5
51368668647,fbe,260,174
51368692427,gcc,148,201
51368696839,gfe,259,25
51368707773,cff,245,5
51368737919,gce,35,87
51368754218,aee,31,195
51368798524,bcc,126,109
51368834363,cbd,35,288
51368853544,gdb,79,25
51368883306,bcd,106,201
51368884702,efe,110,75
51368894767,dbb,276,46
51368895286,fbc,288,246
51368899227,aba,185,15
51368907459,dfb,289,112
51368914452,eeg,160,228
51368921992,add,139,122
51368922736,ccd,59,58
51368944058,eec,55,259
51368944389,beg,100,243
51369033452,ggb,13,54
51369063821,fca,214,43
51369068092,cgb,18,115
51369071938,dgf,41,36
51369091729,cab,72,96
51369100560,dcf,171,69
51369120280,ddc,80,71
51369124955,gae,25,24
51369128266,gfb,57,127
51369137499,ada,153,140
51369146087,abc,249,95
51369150567,gca,18,124
51369200460,fcd,178,156
51369225571,acg,43,169
51369259437,ddb,276,272
51369263795,bab,170,227
51369264875,bgf,11,231
51369270686,ade,129,115
51369337536,fdf,222,71
51369337692,cbg,212,108
51369343101,cad,114,153
51369344016,ade,200,92
51369354607,fga,286,443
51369360563,bgc,91,653
51369367804,ade,190,95
51369392323,cgg,191,25
51369393224,fdb,19,161
51369395429,ecb,268,68
51369400186,gfa,127,5
51369426717,adc,119,210
51369432339,eba,161,412
51369453306,ede,98,126
51369470511,ceg,155,20
51369471002,agf,22,174
51369473772,cbg,35,98
51369483707,fgg,184,166
51369486077,ebg,43,113
51369506516,acf,105,307
51369508219,fbb,184,184
51369529296,gbf,17,197
51369533667,cef,9,5
51369557335,aad,232,28
51369567404,ggf,216,98
51369588976,age,14,15
51369606809,bad,181,151
51369608548,dce,257,147
51369646188,fed,259,167
51369659740,ddg,79,34
51369666730,agc,135,77
51369676522,dbb,15,51
51369688153,geb,205,235
51369704133,aac,229,133
51369712812,aef,134,73
51369716970,fcc,106,162
51369735908,gda,264,132
51369741655,eec,234,248
51369754477,ded,117,172
51369769488,bbe,167,43
51369779948,adg,263,5
51369795545,eac,250,115
51369800958,eag,247,18
51369814132,fad,72,141
51369821411,eda,292,114
51369844320,dcf,186,75
51369844859,ade,294,87
51369844990,fag,261,14
51369846635,bbe,118,48
51369899008,bgb,298,127
51369925528,ced,99,76
51369980623,fdf,188,61
51369987499,gga,272,204
51370005157,aeb,272,191
51370020351,cce,28,170
51370021603,feg,288,262
51370027647,bga,184,220
51370043886,cbc,169,204
51370054328,baf,254,186
51370054541,fba,231,11
51370069943,agg,90,217
51370073680,eff,239,184
51370074631,adb,108,75
51370125055,baa,43,89
51370148479,efd,230,261
51370171713,efb,134,112
51370176177,ffa,83,58
51370203092,eca,195,101
51370218788,bad,159,131
51370240949,ede,222,138
51370285615,bcc,12,129
51370302466,gbb,38,112
51370336361,gec,129,46
51370345934,fbd,202,119
51370350428,bbc,156,27
51370351423,bda,77,115
51370354531,efg,43,140
51370371997,abd,7,410
51370378059,cde,238,17
51370379224,aag,5,48
51370402287,ccc,29,92
51370419523,bee,67,10
51370427633,fac,148,120
51370499778,bcg,41,44
51370505900,gcc,96,180
51370542863,ebd,126,45
51370555695,bed,178,418
51370570141,egg,227,69
51370576766,eae,243,148
51370582925,fae,71,272
51370603001,ffd,205,332
51370630099,agf,49,163
51370633934,aeg,91,98
51370660775,afa,211,144
51370664099,ege,169,42
51370676301,fce,88,248
51370679134,cgd,46,250
51370692969,cgg,76,25
51370695913,adc,48,197
51370704880,fgd,156,144
51370714956,afe,9,96
51370718647,fdg,12,39
51370753743,cea,229,192
51370767546,cfd,188,134
51370777768,edd,127,27
51370795752,ecf,188,62
51370801254,eaf,218,41
51370827825,dcd,58,61
51370836767,dfc,183,140
51370864242,gde,3,23
51370874080,dbf,124,18
51370887516,bgf,194,184
51370906645,ccg,14,157
51370916994,cad,131,133
51370944369,dga,76,394
51370956644,fdf,284,54
51370965114,aab,181,163
51370973491,ged,98,295
51370973606,caf,179,311
51370977115,fdd,17,205
51370977616,bfa,292,101
51370994142,gdc,53,30
51371022191,abe,31,169
51371028846,aec,15,45
51371045693,bac,19,201
51371069854,ggd,14,344
51371090639,acg,154,197
51371100832,dbc,249,34
51371124386,bba,252,151
51371124774,dgb,10,118
51371130979,dgd,215,64
51371137090,ffb,280,144
51371164489,edf,91,18
51371191816,gag,263,218
51371205745,gdd,290,139
51371235723,afg,185,196
51371250852,dea,161,111
51371262355,fcg,201,331
51371262904,gfd,43,121
51371273235,cbb,229,80
51371295499,abb,22,108
51371299600,agc,142,83
51371315060,fgd,75,161
51371318197,fcc,297,152
51371331594,fbc,280,201
51371340250,bgf,147,191
51371366342,bae,101,136
51371380368,dfc,185,161
51371394886,gdg,146,261
51371421644,fbe,91,174
51371424966,edd,6,30
51371426249,ffa,271,59
51371451855,bfc,64,485
51371459329,bcf,238,110
51371469095,cde,253,15
51371469268,edg,291,173
51371472257,gff,265,137
51371504375,fga,279,451
51371509446,ead,258,107
51371513106,ecf,258,62
51371538064,dge,220,126
51371539619,bfd,168,56
51371552131,cac,191,151
51371558180,gge,218,28
51371583457,eeg,221,191
51371599499,afe,289,82
51371599629,gae,212,25
51371647339,caf,5,283
51371647490,fgf,206,229
51371659894,fga,70,401
51371672712,gbg,109,53
51371678934,efc,190,209
51371680744,ecc,96,147
51371699025,afa,4,152
51371717891,efb,136,91
51371721048,fdc,152,103
51371737058,bag,69,181
51371767389,fgb,24,41
51371776038,abd,239,364
51371777843,ecg,165,352
51371789297,bgf,79,189
51371792802,ada,119,120
51371831810,dad,114,122
51371852469,ggc,77,44
51371854629,ece,186,40
51371858299,gda,297,128
51371863462,bgd,85,154
51371885154,gdf,199,158
51371912009,bee,165,8
51371920000,gba,70,140
51371935857,cda,139,68
51371940496,aca,121,159
51371957915,gbg,110,47
51371971674,ccc,49,86
51371976222,ccg,74,125
51371976670,gdd,257,145
51371978882,dfe,113,11
51371985562,ggf,163,101
51372001757,geg,105,252
51372004325,gbc,253,313
51372032818,ead,254,112
51372041839,dda,246,126
51372049209,eff,268,215
51372049695,gab,170,60
51372051760,egc,214,89
51372058260,bbb,179,171
51372090307,ead,259,91
51372110990,fab,176,294
51372170746,dae,262,96
51372171202,ced,292,60
51372192406,efb,189,76
51372209493,ebe,70,79
51372218594,eee,24,29
51372229782,cad,25,143
51372253932,aed,249,121
51372257495,abf,228,56
